userId,itemId,rating,timestamp
1002,2157,5,1473120000
1002,3540,5,1477526400
1002,82,5,1489968000
1002,95,5,1489968000
1002,8,5,1489968000
1002,486,4,1489968000
1002,69,4,1489968000
1002,2801,5,1533081600
1003,256,5,1405468800
1003,6,5,1414022400
1003,1580,5,1424044800
1003,552,5,1424044800
1003,86,5,1424044800
1003,41,5,1424044800
1003,60,5,1473033600
1003,228,5,1473033600
1003,76,5,1473033600
1003,742,5,1473033600
1003,50,5,1473033600
1003,52,5,1473033600
1003,2471,5,1473033600
1003,14,5,1473033600
1003,1571,5,1473033600
1003,816,5,1473033600
1003,728,5,1473033600
1003,46,5,1473033600
1003,1064,5,1473033600
1003,152,5,1473033600
1003,1323,5,1473033600
1004,0,5,1483401600
1004,630,5,1483401600
1004,44,5,1483401600
1004,52,5,1483401600
1004,836,5,1483401600
1004,322,5,1483401600
1004,652,5,1483401600
1004,849,5,1483401600
1004,230,5,1483401600
1004,169,5,1483401600
1004,32,5,1483401600
1004,690,5,1483401600
1004,3548,5,1483401600
1004,784,5,1483401600
1004,1665,5,1483401600
1004,1227,5,1483401600
1004,1103,5,1483401600
1004,736,5,1483401600
1004,145,5,1483401600
1004,2673,5,1483401600
1005,211,5,1429142400
1005,413,5,1429142400
1005,88,5,1429142400
1005,653,5,1429142400
1005,747,5,1429142400
1005,0,5,1429142400
1005,37,5,1429142400
1005,27,5,1429142400
1005,117,5,1429142400
1005,115,5,1429142400
1005,150,5,1429142400
1005,281,5,1429142400
1005,266,5,1429142400
1005,50,5,1429142400
1005,454,5,1429142400
1005,279,5,1429142400
1005,1051,5,1429142400
1005,41,5,1429142400
1005,3156,5,1429142400
1006,2790,2,1473724800
1006,90,2,1473724800
1006,1186,5,1473724800
1006,109,4,1475107200
1006,327,5,1482019200
1006,189,4,1482019200
1006,49,4,1482019200
1006,55,4,1482019200
1006,22,5,1482019200
1006,542,4,1482019200
1006,36,4,1482019200
1006,901,4,1482019200
1006,835,4,1482019200
1006,185,4,1483920000
1006,203,4,1483920000
1006,782,4,1483920000
1006,220,4,1483920000
1006,1331,4,1483920000
1006,763,3,1492905600
1006,4102,4,1492905600
1007,16,5,1446854400
1007,580,5,1446854400
1007,936,4,1446854400
1007,52,5,1446854400
1007,1632,5,1446854400
1007,2282,5,1446854400
1007,718,5,1446854400
1007,240,4,1446854400
1007,1336,5,1446854400
1007,2197,4,1446854400
1007,417,4,1446854400
1007,148,4,1446854400
1007,370,3,1446854400
1007,176,4,1446854400
1007,919,1,1446854400
1007,2924,4,1446854400
1007,1696,1,1446854400
1007,4131,5,1446854400
1007,6879,3,1446854400
1007,6993,5,1446854400
1008,520,4,1468454400
1008,740,5,1468454400
1008,294,4,1468454400
1008,2646,4,1468454400
1008,5281,5,1472601600
1008,71,5,1473292800
1008,3115,5,1473292800
1008,506,5,1473292800
1008,574,3,1473292800
1008,1852,5,1473292800
1008,376,4,1487203200
1008,962,5,1487203200
1008,67,4,1487203200
1008,726,5,1487203200
1008,1449,5,1487203200
1008,2914,5,1487203200
1008,6605,5,1487808000
1008,1175,4,1490054400
1008,7119,4,1514505600
1008,5862,5,1514505600
1008,1373,5,1518912000
1009,1300,5,1432857600
1009,2206,5,1432857600
1009,7110,5,1432857600
1009,4706,5,1432857600
1009,3547,5,1438819200
1009,5456,5,1438819200
1009,2392,5,1444003200
1009,6247,5,1444003200
1009,6440,5,1444003200
1009,0,5,1446595200
1009,271,5,1446595200
1009,3728,5,1446595200
1009,4447,5,1446595200
1009,3981,5,1448755200
1009,4684,5,1448755200
1009,3609,5,1456617600
1009,7175,5,1476662400
1009,3414,5,1489104000
1009,2369,5,1489104000
1009,1403,5,1494806400
1010,598,2,1477612800
1010,1219,3,1477612800
1010,177,5,1477612800
1010,392,5,1477612800
1010,1047,5,1477612800
1010,152,5,1477612800
1010,1812,5,1477612800
1010,2676,5,1477612800
1010,201,3,1482883200
1010,742,3,1482883200
1010,1270,5,1482883200
1010,38,5,1482883200
1010,305,5,1482883200
1010,766,5,1482883200
1010,58,5,1482883200
1010,156,4,1482883200
1010,2274,5,1482883200
1010,839,5,1482883200
1010,1520,5,1482883200
1010,2230,4,1482883200
1011,167,5,1461283200
1011,2041,5,1464220800
1011,816,5,1466899200
1011,2270,4,1466899200
1011,688,3,1466899200
1011,508,5,1468454400
1011,1706,2,1471305600
1011,201,4,1473724800
1011,119,4,1473724800
1011,261,4,1473724800
1011,1506,4,1473724800
1011,360,4,1473724800
1011,872,4,1473724800
1011,1794,4,1473724800
1011,4032,4,1473724800
1011,507,5,1479772800
1011,1304,5,1480982400
1011,3484,5,1483574400
1011,1315,4,1503964800
1012,2563,5,1466467200
1012,175,5,1466467200
1012,6507,5,1466467200
1012,2785,4,1469232000
1012,4336,5,1469232000
1012,2093,4,1469232000
1012,294,4,1469577600
1012,1223,5,1469577600
1012,4265,5,1469577600
1012,1955,5,1469577600
1012,1412,5,1469577600
1012,1616,5,1469577600
1012,840,5,1469577600
1012,36,5,1470009600
1012,951,5,1470009600
1012,704,5,1479168000
1012,985,5,1479168000
1012,1743,5,1479168000
1012,2178,5,1479168000
1012,1678,5,1495065600
1012,2811,5,1495065600
1013,133,5,1473033600
1013,182,3,1473033600
1013,138,5,1473033600
1013,598,5,1473033600
1013,14,3,1473033600
1013,1,5,1473033600
1013,59,5,1473033600
1013,360,5,1473033600
1013,525,5,1473033600
1013,475,1,1473033600
1013,482,3,1473033600
1013,1262,4,1473033600
1013,599,2,1473033600
1013,1471,5,1473033600
1013,2595,5,1473033600
1013,295,5,1473033600
1013,30,5,1473033600
1013,173,5,1473033600
1013,2604,5,1473033600
1013,2489,5,1473033600
1013,1921,5,1473033600
1014,276,5,1414108800
1014,1180,5,1466553600
1014,4911,5,1466553600
1014,2583,5,1484092800
1014,4974,5,1484092800
1014,7055,5,1484092800
1014,4246,5,1484092800
1014,188,5,1484611200
1014,124,5,1484611200
1014,558,5,1484611200
1014,823,5,1484611200
1014,21,5,1484611200
1014,6647,5,1484611200
1014,3,5,1485820800
1014,1885,5,1485820800
1014,116,5,1485820800
1014,1346,5,1490572800
1014,1923,5,1504137600
1014,157,5,1504137600
1015,743,5,1511136000
1015,4,5,1511136000
1015,28,5,1511136000
1015,1542,5,1511136000
1015,151,5,1511136000
1015,421,5,1511136000
1015,359,5,1511136000
1015,2025,5,1511136000
1015,1202,5,1511136000
1015,292,5,1511136000
1015,144,5,1511136000
1015,1168,5,1511136000
1015,602,5,1511136000
1015,626,5,1511136000
1015,80,5,1523318400
1015,303,5,1523318400
1015,1,5,1523318400
1015,658,5,1523318400
1015,367,5,1523318400
1015,954,5,1523318400
1016,1184,5,1460246400
1016,101,3,1460332800
1016,7102,5,1483488000
1016,3889,5,1483488000
1016,8,2,1502928000
1016,4185,5,1502928000
1016,821,5,1502928000
1016,71,5,1505520000
1016,290,5,1505520000
1016,16,5,1508716800
1016,259,5,1508716800
1016,173,5,1508716800
1016,152,5,1508716800
1016,296,5,1508716800
1016,304,5,1508716800
1016,278,5,1508716800
1016,169,5,1508716800
1016,141,5,1508716800
1016,298,5,1508716800
1016,214,5,1508716800
1017,1877,5,1278288000
1017,4239,5,1278288000
1017,2196,2,1327017600
1017,0,4,1398729600
1017,6236,4,1411257600
1017,764,3,1416873600
1017,283,5,1444089600
1017,153,5,1444262400
1017,457,4,1444608000
1017,1375,4,1444608000
1017,1320,4,1445990400
1017,6739,4,1447804800
1017,1332,3,1453248000
1017,224,2,1461628800
1017,2937,5,1477612800
1017,765,2,1487980800
1017,5155,4,1487980800
1017,469,4,1512604800
1018,17,5,1436832000
1018,23,5,1436832000
1018,250,5,1436832000
1018,136,5,1436832000
1018,88,5,1436832000
1018,154,5,1436832000
1018,180,5,1436832000
1018,185,5,1436832000
1018,291,5,1436832000
1018,115,5,1436832000
1018,114,5,1436832000
1018,696,5,1436832000
1018,472,5,1436832000
1018,483,5,1436832000
1018,147,5,1436832000
1018,195,5,1436832000
1018,41,5,1436832000
1018,1541,5,1436832000
1018,919,5,1436832000
1018,4739,5,1436832000
1019,307,5,1429920000
1019,65,4,1429920000
1019,33,4,1429920000
1019,13,5,1429920000
1019,3,4,1429920000
1019,4,4,1429920000
1019,98,4,1429920000
1019,886,4,1429920000
1019,582,5,1429920000
1019,247,5,1429920000
1019,1868,5,1429920000
1019,10,4,1429920000
1019,62,4,1429920000
1019,252,4,1429920000
1019,1734,5,1429920000
1019,4609,5,1429920000
1020,413,4,1415318400
1020,180,5,1415318400
1020,175,5,1427932800
1020,129,5,1432166400
1020,607,5,1432166400
1020,2123,5,1432166400
1020,1245,5,1435795200
1020,402,5,1435795200
1020,804,5,1435795200
1020,2108,5,1435795200
1020,837,5,1436313600
1020,45,5,1436313600
1020,37,5,1436313600
1020,266,5,1436313600
1020,161,5,1436313600
1020,4842,5,1436313600
1020,75,5,1449446400
1020,766,4,1454803200
1020,4154,4,1454803200
1020,261,4,1455667200
1021,140,3,1436745600
1021,4127,4,1440892800
1021,420,4,1440892800
1021,251,4,1440892800
1021,121,5,1447372800
1021,6859,4,1447372800
1021,5787,5,1447372800
1021,746,4,1448064000
1021,1250,3,1448064000
1021,181,5,1448064000
1021,381,4,1448064000
1021,2321,4,1448064000
1021,5791,5,1448064000
1021,747,4,1448928000
1021,62,5,1454889600
1021,1627,4,1454889600
1021,2918,5,1454889600
1021,279,4,1459123200
1021,294,4,1459123200
1021,118,4,1459123200
1022,140,5,1479340800
1022,34,5,1487894400
1022,361,5,1487894400
1022,130,5,1497571200
1022,399,5,1497571200
1022,973,5,1497571200
1022,17,5,1506816000
1022,362,5,1506816000
1022,26,5,1506816000
1022,465,5,1506816000
1022,133,5,1506816000
1022,90,5,1506816000
1022,480,5,1506816000
1022,75,5,1519776000
1022,15,5,1524009600
1022,506,5,1524009600
1022,396,5,1524009600
1022,4979,5,1524009600
1022,758,5,1524009600
1023,113,5,1502755200
1023,126,5,1502755200
1023,1591,5,1502755200
1023,990,5,1502755200
1023,590,5,1502755200
1023,833,5,1502755200
1023,2345,5,1502755200
1023,1020,5,1502755200
1023,145,5,1502755200
1023,3959,5,1502755200
1023,154,5,1511222400
1023,681,5,1511222400
1023,20,5,1511222400
1023,680,5,1511222400
1023,871,5,1511222400
1023,3323,5,1511222400
1023,1369,5,1511222400
1023,5487,5,1511222400
1023,2679,5,1511222400
1023,1644,5,1511222400
1023,3701,5,1511222400
1024,1189,4,1474761600
1024,418,4,1474761600
1024,1351,4,1494460800
1024,2056,4,1494460800
1024,1530,4,1494806400
1024,255,4,1497657600
1024,121,4,1497744000
1024,162,4,1497744000
1024,549,4,1500595200
1024,2726,4,1502668800
1024,17,4,1503792000
1024,488,4,1503792000
1024,703,4,1503792000
1024,388,4,1503792000
1024,106,4,1503792000
1024,492,4,1503792000
1024,468,4,1503792000
1024,1458,4,1503792000
1024,1196,4,1519084800
1024,1379,4,1519084800
1025,3739,1,1487721600
1025,117,5,1488326400
1025,1031,5,1488326400
1025,77,5,1488326400
1025,71,5,1488326400
1025,1,5,1488326400
1025,39,5,1488326400
1025,700,5,1488326400
1025,75,5,1488326400
1025,623,5,1488326400
1025,2269,5,1488326400
1025,726,5,1488326400
1025,439,5,1488326400
1025,972,5,1488326400
1025,3050,5,1488326400
1025,1333,5,1488326400
1025,5630,5,1488326400
1025,2912,5,1488326400
1025,5270,5,1488326400
1025,5247,5,1488326400
1025,63,5,1492560000
1026,13,5,1436745600
1026,1279,5,1436745600
1026,22,5,1436745600
1026,6368,5,1436745600
1026,63,5,1442534400
1026,279,5,1442534400
1026,41,5,1442534400
1026,1,5,1442534400
1026,607,5,1442534400
1026,1237,5,1442534400
1026,1521,5,1442534400
1026,453,4,1442534400
1026,2614,5,1442534400
1026,313,5,1445040000
1026,277,5,1453852800
1026,831,5,1453852800
1026,116,5,1458691200
1026,217,5,1469318400
1026,4106,4,1469318400
1026,182,4,1482105600
1027,11,4,1473811200
1027,675,4,1473811200
1027,248,4,1473811200
1027,356,4,1473811200
1027,44,4,1473811200
1027,329,5,1473811200
1027,134,4,1473811200
1027,790,5,1473811200
1027,5044,3,1473811200
1027,30,4,1473811200
1027,317,4,1473811200
1027,373,4,1473811200
1027,1470,4,1473811200
1027,2054,5,1473811200
1027,858,4,1473811200
1027,476,5,1473811200
1027,2630,4,1473811200
1027,5136,5,1473811200
1027,4572,5,1473811200
1028,473,4,1493251200
1028,24,5,1497312000
1028,6,1,1497484800
1028,968,5,1497657600
1028,265,5,1499644800
1028,45,5,1505692800
1028,111,5,1505692800
1028,174,5,1505692800
1028,191,5,1505692800
1028,97,5,1505692800
1028,26,5,1505692800
1028,2,5,1505692800
1028,273,5,1505692800
1028,153,5,1505692800
1028,80,5,1505692800
1028,50,5,1505692800
1028,210,5,1505692800
1028,512,5,1505692800
1029,2767,5,1484611200
1029,2453,5,1484611200
1029,144,5,1484784000
1029,2510,5,1484784000
1029,393,4,1484784000
1029,2177,5,1488844800
1029,3631,5,1488844800
1029,3574,5,1488844800
1029,3345,5,1488844800
1029,979,5,1493510400
1029,555,5,1493510400
1029,771,5,1493510400
1029,168,5,1493510400
1029,3685,5,1493510400
1029,4530,5,1493510400
1029,722,5,1493510400
1029,5652,5,1493510400
1029,558,5,1505088000
1029,4124,5,1505088000
1029,6506,5,1505088000
1029,6081,5,1505088000
1030,529,3,1460937600
1030,1412,5,1460937600
1030,1329,5,1461715200
1030,420,5,1461715200
1030,2287,5,1461715200
1030,939,5,1461715200
1030,1036,3,1461715200
1030,77,5,1464048000
1030,945,5,1468886400
1030,1767,4,1468886400
1030,1587,3,1468886400
1030,3904,5,1468886400
1030,230,5,1475366400
1030,369,5,1475366400
1030,4496,4,1483833600
1030,700,5,1485475200
1030,727,5,1485475200
1030,45,4,1491523200
1030,50,5,1491523200
1030,57,5,1491523200
1030,297,5,1491523200
1031,17,5,1471392000
1031,130,5,1471392000
1031,189,5,1471392000
1031,45,5,1471392000
1031,0,5,1471392000
1031,1618,4,1471392000
1031,698,5,1471392000
1031,135,5,1471392000
1031,274,5,1471392000
1031,2135,5,1471392000
1031,184,5,1471392000
1031,926,5,1471392000
1031,218,5,1471392000
1031,295,5,1471392000
1031,51,5,1471392000
1031,2407,5,1471392000
1031,2751,4,1471392000
1031,2157,5,1471392000
1031,3507,5,1471392000
1031,2885,5,1471392000
1032,71,5,1456790400
1032,25,5,1456790400
1032,974,5,1456790400
1032,166,5,1456790400
1032,1215,5,1456790400
1032,251,5,1456790400
1032,274,5,1456790400
1032,928,5,1456790400
1032,1725,5,1456790400
1032,1834,5,1456790400
1032,1013,5,1456790400
1032,7228,5,1471824000
1032,6337,5,1472083200
1032,1235,5,1472083200
1032,373,5,1472083200
1032,1806,5,1472083200
1032,850,5,1472083200
1032,3277,5,1472083200
1032,799,4,1472083200
1032,2043,5,1472083200
1032,1785,3,1489017600
1033,107,4,1489708800
1033,1573,5,1489795200
1033,779,5,1489795200
1033,4516,3,1506297600
1033,1850,2,1509148800
1033,1040,5,1509148800
1033,3482,5,1509148800
1033,1536,5,1513728000
1033,5335,4,1513728000
1033,758,2,1525651200
1033,1936,2,1525651200
1033,2840,3,1527120000
1033,984,5,1527984000
1033,4547,4,1527984000
1033,4878,2,1529280000
1033,7220,5,1529712000
1033,3211,5,1529712000
1033,109,5,1533168000
1033,5353,5,1533168000
1033,176,3,1533340800
1033,889,2,1534723200
1034,4061,5,1475971200
1034,427,5,1481414400
1034,1290,5,1481414400
1034,621,5,1481414400
1034,1255,5,1481414400
1034,434,5,1481414400
1034,2727,5,1481414400
1034,844,5,1481414400
1034,546,5,1481414400
1034,3310,5,1481414400
1034,1583,5,1481414400
1034,443,5,1481414400
1034,5347,5,1481414400
1034,11,5,1482969600
1034,88,5,1482969600
1034,45,5,1482969600
1034,609,5,1482969600
1034,181,5,1482969600
1034,504,5,1482969600
1034,31,5,1482969600
1034,192,5,1482969600
1035,2563,1,1452297600
1035,1618,1,1452297600
1035,296,5,1452297600
1035,2115,5,1452297600
1035,1627,4,1452297600
1035,872,3,1452297600
1035,3000,4,1452297600
1035,985,5,1452297600
1035,1402,5,1452297600
1035,2320,5,1452297600
1035,475,5,1452556800
1035,720,5,1452556800
1035,278,4,1452556800
1035,4386,2,1453161600
1035,4711,4,1453161600
1035,804,4,1453680000
1035,1533,5,1453680000
1035,45,4,1453939200
1035,402,4,1453939200
1035,1075,4,1454284800
1035,6188,5,1483315200
1036,2042,5,1452816000
1036,1593,5,1464134400
1036,2834,4,1464134400
1036,409,5,1471910400
1036,72,5,1471910400
1036,181,4,1471910400
1036,1255,5,1471910400
1036,1236,5,1471910400
1036,476,5,1471910400
1036,388,5,1471910400
1036,3366,5,1471910400
1036,3337,5,1471910400
1036,3179,5,1471910400
1036,691,5,1472428800
1036,18,5,1472428800
1036,349,1,1472428800
1036,3409,5,1472428800
1036,1664,5,1472428800
1036,317,5,1472947200
1036,1394,3,1472947200
1036,1147,5,1473206400
1037,560,5,1459209600
1037,12,5,1459209600
1037,887,5,1459209600
1037,248,5,1459209600
1037,873,5,1459209600
1037,28,5,1459209600
1037,2250,5,1459209600
1037,8,5,1459209600
1037,1903,5,1459209600
1037,137,5,1459209600
1037,2476,5,1459209600
1037,2128,5,1459209600
1037,466,5,1459209600
1037,387,5,1459209600
1037,322,5,1459209600
1037,894,5,1459209600
1037,3435,5,1459209600
1037,2291,5,1459209600
1037,6867,5,1459209600
1038,245,5,1416528000
1038,4724,5,1429315200
1038,249,5,1433376000
1038,174,5,1433376000
1038,536,5,1433376000
1038,55,5,1433376000
1038,165,5,1433376000
1038,112,5,1433376000
1038,2958,5,1433376000
1038,573,3,1433376000
1038,59,5,1433376000
1038,265,5,1433376000
1038,827,5,1433376000
1038,1028,5,1433376000
1038,1246,5,1433376000
1038,1741,5,1433376000
1038,7117,5,1433376000
1038,15,5,1442016000
1038,3498,5,1442016000
1038,999,5,1442016000
1038,1647,5,1442016000
1039,60,4,1459987200
1039,97,5,1459987200
1039,159,5,1459987200
1039,26,5,1459987200
1039,19,5,1459987200
1039,35,5,1459987200
1039,101,4,1459987200
1039,95,5,1459987200
1039,47,5,1459987200
1039,175,5,1459987200
1039,104,5,1459987200
1039,141,3,1459987200
1039,69,3,1459987200
1039,3179,5,1459987200
1039,7127,5,1459987200
1039,4648,4,1459987200
1040,263,5,1465171200
1040,111,3,1465171200
1040,2456,5,1471737600
1040,42,5,1481673600
1040,293,4,1481673600
1040,71,5,1481673600
1040,497,3,1481673600
1040,5323,5,1481673600
1040,123,5,1492128000
1040,60,5,1492128000
1040,6,5,1492128000
1040,1410,5,1492128000
1040,1310,5,1492128000
1040,121,5,1492128000
1040,24,5,1492128000
1040,3383,5,1492128000
1040,288,5,1492128000
1040,1689,5,1492128000
1040,4451,5,1492128000
1040,0,5,1493769600
1041,457,5,1461456000
1041,178,4,1461456000
1041,1454,4,1461456000
1041,2074,4,1461456000
1041,167,5,1461456000
1041,2078,5,1461456000
1041,1501,5,1461456000
1041,4196,4,1461456000
1041,2731,5,1461456000
1041,2910,5,1461456000
1041,1814,4,1461456000
1041,1673,4,1461456000
1041,2668,4,1461456000
1041,695,5,1461456000
1041,397,4,1490313600
1041,1313,5,1490313600
1041,2161,4,1490313600
1041,1444,5,1490313600
1041,689,5,1490313600
1041,6809,4,1490313600
1041,1327,4,1490313600
1042,3027,5,1492905600
1042,154,5,1496016000
1042,247,5,1496016000
1042,95,5,1496016000
1042,59,5,1496016000
1042,733,5,1496016000
1042,705,5,1496016000
1042,69,4,1496016000
1042,399,5,1496016000
1042,1200,5,1496016000
1042,3667,5,1496016000
1042,722,5,1496016000
1042,1064,5,1496016000
1042,2180,5,1496016000
1042,3273,5,1502236800
1042,123,5,1509840000
1042,206,5,1509840000
1042,145,5,1509840000
1042,254,5,1509840000
1042,2725,5,1509840000
1042,80,5,1525478400
1043,111,5,1464998400
1043,491,5,1464998400
1043,3627,5,1464998400
1043,138,5,1464998400
1043,1987,5,1464998400
1043,3500,5,1464998400
1043,897,5,1464998400
1043,30,5,1464998400
1043,323,5,1464998400
1043,680,5,1464998400
1043,222,5,1464998400
1043,3909,5,1464998400
1043,1717,5,1464998400
1043,2547,5,1464998400
1043,2025,5,1464998400
1043,1543,5,1464998400
1043,3254,5,1464998400
1043,2282,5,1466294400
1043,1116,5,1466294400
1043,1792,5,1466294400
1044,855,5,1410393600
1044,2684,5,1410393600
1044,2044,5,1410393600
1044,531,5,1410393600
1044,78,5,1410393600
1044,1909,5,1410393600
1044,367,5,1410393600
1044,1380,5,1410393600
1044,2497,5,1410393600
1044,114,5,1410393600
1044,1906,5,1410393600
1044,2,5,1420934400
1044,5,5,1420934400
1044,1659,5,1420934400
1044,4631,5,1420934400
1044,4600,5,1420934400
1044,43,5,1445558400
1044,2539,5,1445558400
1045,2130,1,1521158400
1045,2425,5,1521158400
1045,2957,4,1521158400
1045,1675,5,1521158400
1045,1227,5,1521504000
1045,3263,5,1521504000
1045,5816,5,1521504000
1045,4500,5,1521504000
1045,840,5,1521504000
1045,854,5,1521763200
1045,1704,5,1522800000
1045,169,4,1522800000
1045,1280,5,1523232000
1045,437,5,1523836800
1045,2093,5,1523836800
1045,1691,5,1523836800
1045,202,5,1523836800
1045,2038,2,1523836800
1045,358,5,1523836800
1045,1670,3,1523836800
1045,890,5,1523836800
1046,60,5,1410220800
1046,233,5,1411344000
1046,283,3,1411344000
1046,788,5,1415145600
1046,211,5,1415836800
1046,129,5,1415836800
1046,531,5,1416268800
1046,817,5,1416268800
1046,608,3,1416268800
1046,114,5,1427500800
1046,183,5,1439596800
1046,413,5,1445212800
1046,48,5,1445212800
1046,1709,5,1454803200
1046,1563,5,1454803200
1046,1155,5,1454803200
1046,73,2,1466640000
1046,170,5,1466640000
1047,422,5,1417478400
1047,4076,5,1418342400
1047,56,5,1421193600
1047,96,5,1424995200
1047,127,5,1424995200
1047,591,5,1424995200
1047,211,5,1424995200
1047,11,5,1424995200
1047,633,5,1424995200
1047,74,5,1424995200
1047,1532,5,1424995200
1047,271,5,1424995200
1047,956,5,1424995200
1047,2050,5,1424995200
1047,2709,4,1424995200
1047,924,5,1525478400
1047,1954,5,1530403200
1047,316,5,1531180800
1047,1332,5,1531180800
1047,1443,5,1531180800
1047,449,5,1531180800
1048,252,4,1484006400
1048,2135,4,1484006400
1048,203,4,1484006400
1048,714,4,1484006400
1048,151,4,1484006400
1048,225,4,1484006400
1048,351,4,1484006400
1048,468,3,1484006400
1048,662,4,1484006400
1048,1638,3,1484006400
1048,359,4,1484006400
1048,222,5,1484006400
1048,1547,4,1484006400
1048,569,5,1486684800
1048,55,5,1486684800
1048,58,5,1486684800
1048,31,5,1486771200
1048,17,4,1486944000
1048,20,5,1489017600
1048,2862,5,1489017600
1048,1559,5,1489017600
1049,191,5,1411689600
1049,72,5,1411689600
1049,266,4,1411689600
1049,80,5,1411776000
1049,171,4,1411948800
1049,851,5,1412035200
1049,200,4,1412121600
1049,129,5,1414540800
1049,465,5,1414713600
1049,2031,5,1414972800
1049,4481,4,1414972800
1049,34,5,1415145600
1049,211,3,1415145600
1049,547,5,1426118400
1049,1950,5,1426118400
1049,313,5,1426204800
1049,363,5,1426204800
1049,11,5,1426982400
1049,570,5,1427414400
1049,96,5,1427846400
1050,136,5,1413763200
1050,179,5,1413763200
1050,195,5,1413763200
1050,474,5,1416787200
1050,352,5,1416787200
1050,114,5,1416787200
1050,579,5,1416787200
1050,9,5,1425427200
1050,122,5,1425427200
1050,0,5,1426032000
1050,588,5,1429488000
1050,1,5,1429488000
1050,1640,5,1430697600
1050,182,5,1431561600
1050,487,5,1439424000
1050,166,5,1455840000
1050,2023,5,1463097600
1050,134,5,1463097600
1051,81,5,1452384000
1051,498,5,1452384000
1051,2508,5,1452384000
1051,4019,5,1452384000
1051,137,5,1452384000
1051,54,5,1452384000
1051,126,5,1452384000
1051,2494,5,1452384000
1051,1055,5,1452384000
1051,151,5,1452384000
1051,3423,5,1452384000
1051,6129,5,1452384000
1051,101,4,1479513600
1051,114,5,1479513600
1051,56,5,1479513600
1051,41,5,1479513600
1051,107,4,1479513600
1051,272,4,1479513600
1051,380,5,1479513600
1051,459,4,1479513600
1051,1847,5,1479513600
1052,864,5,1462233600
1052,1435,5,1462233600
1052,1984,5,1462233600
1052,1588,5,1462233600
1052,1180,5,1462233600
1052,1551,4,1462233600
1052,479,5,1462233600
1052,2541,5,1462233600
1052,482,5,1462233600
1052,660,5,1462233600
1052,3083,5,1462233600
1052,1750,5,1462233600
1052,3660,5,1462233600
1052,2649,5,1462233600
1052,4337,5,1462233600
1052,1836,5,1462233600
1052,1478,5,1462233600
1052,3233,5,1462233600
1052,2448,5,1462233600
1052,3019,5,1462233600
1052,6921,5,1462233600
1053,149,5,1373932800
1053,699,5,1437868800
1053,193,5,1437868800
1053,59,5,1437868800
1053,265,5,1437868800
1053,643,5,1437868800
1053,360,5,1437868800
1053,38,5,1437868800
1053,1398,5,1437868800
1053,7204,5,1437868800
1053,78,5,1442534400
1053,0,5,1442534400
1053,2544,5,1442534400
1053,150,5,1442534400
1053,110,5,1442534400
1053,43,5,1442534400
1053,166,1,1442534400
1053,1985,5,1442534400
1053,1707,5,1442534400
1053,3336,5,1442534400
1054,81,5,1455494400
1054,72,4,1455494400
1054,307,5,1455494400
1054,7,4,1455494400
1054,80,4,1455494400
1054,115,4,1455494400
1054,10,4,1455494400
1054,281,4,1455494400
1054,133,4,1455494400
1054,42,4,1455494400
1054,754,4,1455494400
1054,942,4,1455494400
1054,166,4,1455494400
1054,3440,4,1455494400
1054,6444,5,1455494400
1054,121,4,1455494400
1054,210,4,1455494400
1054,845,4,1455494400
1054,1391,4,1455494400
1054,554,4,1455494400
1055,1608,5,1446768000
1055,522,5,1446768000
1055,65,5,1446768000
1055,4,5,1446768000
1055,27,5,1446768000
1055,122,5,1446768000
1055,179,5,1446768000
1055,1899,5,1446768000
1055,1263,5,1446768000
1055,14,5,1446768000
1055,113,5,1446768000
1055,501,5,1446768000
1055,621,5,1446768000
1055,183,5,1446768000
1055,2490,5,1446768000
1055,774,5,1446768000
1055,685,5,1446768000
1055,3086,5,1446768000
1055,3051,5,1446768000
1056,1144,5,1475107200
1056,1203,5,1475107200
1056,299,5,1475107200
1056,58,5,1475107200
1056,2617,5,1475107200
1056,443,5,1475107200
1056,3872,5,1475107200
1056,72,5,1484870400
1056,98,5,1484870400
1056,279,5,1484870400
1056,440,5,1484870400
1056,363,5,1484870400
1056,2067,5,1484870400
1056,18,5,1484870400
1056,395,5,1484870400
1056,145,5,1484870400
1056,2309,5,1484870400
1056,3746,5,1484870400
1056,1896,5,1484870400
1056,5261,5,1484870400
1056,224,5,1490140800
1057,1930,5,1409616000
1057,396,5,1415491200
1057,409,5,1416096000
1057,687,5,1432425600
1057,5,5,1432425600
1057,1697,5,1492387200
1057,149,5,1503878400
1057,70,5,1503878400
1057,300,5,1503878400
1057,99,5,1503878400
1057,59,5,1503878400
1057,24,5,1503878400
1057,752,5,1503878400
1057,897,5,1503878400
1057,21,5,1503878400
1057,1309,5,1503878400
1057,1973,5,1503878400
1057,3347,5,1503878400
1057,1081,5,1503878400
1057,3652,1,1508025600
1058,640,5,1471478400
1058,2993,5,1471478400
1058,1011,5,1471478400
1058,864,5,1493942400
1058,593,5,1499817600
1058,508,5,1499817600
1058,428,5,1499817600
1058,490,5,1499817600
1058,1168,5,1499817600
1058,4473,5,1502582400
1058,4598,5,1502582400
1058,2021,5,1523145600
1058,3562,5,1523145600
1058,1096,5,1524009600
1058,1451,5,1524009600
1058,870,5,1529020800
1058,858,5,1529020800
1058,4945,5,1532304000
1058,5324,5,1532304000
1058,892,5,1534809600
1058,943,5,1537056000
1059,2898,5,1474502400
1059,258,5,1475366400
1059,565,5,1475366400
